mean,std,max,min,range,spikes,skew,kurtosis,rise_time,label
0.5035309941241941,0.026042875563288857,0.5563779958643718,0.44239271172482897,0.11398528413954279,0,-0.14819989612079376,-0.8195923378961876,0.0,1
0.5038860244620063,0.014167913106406964,0.5339068138890852,0.4692392232829929,0.06466759060609234,0,-0.3677776146523754,-0.8846708401501604,0.0,0
0.503876026040766,0.014127822185773888,0.5363566542490403,0.4702957642411177,0.06606089000792265,0,-0.25127298422515254,-0.9152247450085182,0.0,0
0.5041274320193583,0.014069328528321995,0.5310322075959101,0.4713720157298285,0.05966019186608157,0,-0.2754335193264373,-0.9423015770085468,0.0,0
0.503705731830927,0.025958968490439667,0.5579219998676799,0.44411878236655195,0.11380321750112793,0,-0.16696110504789616,-0.7938492452317156,0.0,1
0.531305257715586,0.015096309125216563,0.5624726619288225,0.4948163531872723,0.06765630874155021,0,0.009179315187227855,-0.9247859431441974,0.0,1
0.5513587612567171,0.021395547153564128,0.595251418130932,0.496484082965026,0.09876733516590597,0,-0.33522845966936693,-0.756294015357259,0.0,1
0.5037244763550093,0.013753071914833683,0.5293922266562501,0.47216532955087553,0.05722689710537454,0,-0.36953733622541163,-0.8811373862336338,0.0,0
0.5288077427964244,0.02088487436970444,0.580777398203827,0.4766159986939805,0.10416139950984649,0,-0.1047732110479697,-0.5856040745405386,0.0,1
0.5082083229049184,0.03263057584016733,0.702782405895963,0.4710379500244415,0.23174445587152148,12,4.377075505411419,22.837582226654945,0.0,1
0.5038444127204132,0.0264821923592447,0.5568238212992402,0.44275764869743955,0.11406617260180069,0,-0.12918348380931738,-0.8032614598684598,0.0,1
0.5282780002004878,0.020446201076085344,0.5742578957687927,0.4794944746174123,0.09476342115138042,0,-0.04232493459457534,-0.6880078493251376,0.001,1
0.5036747767276062,0.013903812716229928,0.5295171808365985,0.47103585392180813,0.058481326914790355,0,-0.40685783464997555,-0.8769763768235341,0.0,0
0.5035151776299293,0.014565498157374814,0.5330972413045354,0.46163854862897113,0.07145869267556426,0,-0.3813826902048597,-0.7760701648405348,0.0,0
0.5036424055795827,0.01447102712321359,0.5331062307778889,0.46986984303834956,0.06323638773953932,0,-0.3025082405290294,-0.9132961923593905,0.0,0
0.5290638067666064,0.02087826831628455,0.5738420871380202,0.48164251292317556,0.09219957421484465,0,-0.09988732960829237,-0.6575929678384189,0.0,1
0.5084353895084056,0.034238643679376075,0.7317309409841986,0.4711344170416919,0.26059652394250665,10,5.161281172681276,30.736200472584763,0.0,1
0.5318723334646436,0.015554197436680241,0.5673156433710888,0.4950140018057173,0.07230164156537144,0,-0.024968791969637503,-0.9435316507218001,0.0,1
0.5090236868386193,0.02825593215764107,0.6488644155822544,0.4713972248745872,0.1774671907076672,18,3.040419877672363,11.679118210423104,0.0,1
0.5277509425916269,0.020474517375043348,0.5738260520175895,0.4792165177489928,0.0946095342685967,0,-0.1285158839705587,-0.6007021709617777,0.001,1
0.5292470787957056,0.019375954068656998,0.5778493035388195,0.47814134126858154,0.09970796227023793,0,-0.011091328545690055,-0.3802707558129108,0.0,1
0.5035430168988998,0.02640516027234651,0.5612863451856038,0.43731147736491655,0.12397486782068728,0,-0.13373436056637392,-0.7770496141759229,0.0,1
0.503864389008905,0.026529703620108213,0.5569332718278124,0.4431000315767713,0.11383324025104108,0,-0.15908414026658568,-0.8109215729482728,0.0,1
0.5038275375877496,0.01452056406373582,0.5308992391848776,0.46813882648771965,0.06276041269715793,0,-0.30790406045872093,-1.055351203248543,0.0,0
0.5035898127890271,0.014049630441271487,0.5325663405947463,0.47102098449958957,0.06154535609515671,0,-0.2516072135388214,-1.0133097043189672,0.0,0
0.503734161496704,0.014069357372707696,0.5327345531567422,0.46996143658198075,0.06277311657476148,0,-0.3757807399912446,-0.9815491882192742,0.0,0
0.503556763332544,0.013937012468928141,0.5339220048720341,0.4697424201677059,0.06417958470432822,0,-0.32838478984275116,-0.957789135744525,0.0,0
0.5163380906179607,0.04515711629504112,0.6923886838474559,0.46639261338413607,0.22599607046331982,31,3.090370326398804,8.90364342119268,0.0,1
0.50377228016291,0.01444308302369071,0.5359394615912502,0.4683301844845311,0.06760927710671905,0,-0.4000759204938296,-0.8064782674166766,0.0,0
0.5033080225386227,0.026118483084969734,0.5592078037624343,0.43964968440097796,0.11955811936145633,0,-0.10336347161387957,-0.8288066318083636,0.0,1
0.5466552149497056,0.020720550162971644,0.5819882761987784,0.4947144356362896,0.08727384056248877,0,-0.19346781199252402,-1.013324807038548,0.0,1
0.5032743449852846,0.014014595170946715,0.5297632814064194,0.4698358700234909,0.05992741138292845,0,-0.3301557962397617,-1.0092589324390029,0.0,0
0.5034136829212433,0.014028255164267778,0.531334440559934,0.46604368489038067,0.06529075566955328,0,-0.37531017856623944,-0.8131741171263833,0.0,0
0.5333065197453044,0.01755533315867096,0.5688325420669431,0.4936421876857679,0.07519035438117522,0,-0.023769757042344113,-0.9948544037928722,0.0,1
0.5035154185229618,0.014381397230699538,0.5313079708915981,0.46963183319341795,0.061676137698180145,0,-0.3271574084200654,-1.0413264756307805,0.0,0
0.5284569623628553,0.020370923816862372,0.5727099434912318,0.4780328504902558,0.09467709300097604,0,-0.031446450702831245,-0.7239013995395389,0.004,1
0.5265626724976015,0.02039694548821674,0.5813133193611408,0.4734122338032138,0.10790108555792705,0,-0.06396522373481008,-0.42722575505338156,0.005,1
0.5038627610096094,0.014033204551913103,0.5302862798527027,0.47159375634504197,0.05869252350766074,0,-0.3194606236363165,-0.9843249997273569,0.0,0
0.5037242987185736,0.026017797288972626,0.5597064407277555,0.4428643297987836,0.11684211092897195,0,-0.14812396486290788,-0.7481898539009735,0.0,1
0.5037781085345611,0.014386826443289718,0.528029786242749,0.47061207964672414,0.05741770659602485,0,-0.35991572710693137,-0.9715816905178061,0.0,0
0.5035162773224793,0.014303015728286551,0.5294392224927171,0.4693211562611348,0.060118066231582334,0,-0.36423834913340486,-0.9229332236657708,0.0,0
0.5036415956122341,0.013952060614028226,0.5309742895498921,0.47054862748059517,0.06042566206929695,0,-0.3415002083108591,-1.0480919012226,0.0,0
0.5292372147336054,0.02076921078140152,0.5749904952975005,0.48069193700382146,0.094298558293679,0,-0.06252306807863346,-0.6545488416798624,0.002,1
0.5033980587520389,0.02641841435017957,0.5562182596306875,0.44122348258166766,0.11499477704901984,0,-0.19031212833858643,-0.8203769366128046,0.0,1
0.5468842053580149,0.02170936854720554,0.586884941513404,0.49696539396149453,0.08991954755190945,0,-0.1482202458928603,-0.9826556137346052,0.0,1
0.5036729529994574,0.013881493707787162,0.5283664622829776,0.4717956526619709,0.05657080962100669,0,-0.3915297629905356,-0.8938276960474676,0.0,0
0.5314525698854259,0.017406139313731674,0.5727435121455219,0.49403071825911166,0.07871279388641023,0,0.010604248779034013,-0.9310569156050783,0.0,1
0.5386971865747434,0.0182597039568189,0.5792881929434803,0.4959604347130157,0.08332775823046462,0,-0.0771164435273177,-1.011181224492226,0.0,1
0.503688896962215,0.01390778395829532,0.5322637944466606,0.4695244137115226,0.06273938073513802,0,-0.36719675279520375,-0.8672818075497042,0.0,0
0.5037360910108939,0.025894548906360892,0.5542914686418092,0.4433395666969988,0.11095190194481042,0,-0.12071579620676394,-0.8329860127358475,0.0,1
0.5422925163321033,0.018662393317155433,0.5768115748098706,0.48712337749371004,0.08968819731616051,0,-0.0705007764489824,-1.0002436591016908,0.0,1
0.50354182928208,0.014133867159900292,0.5303032800068108,0.46756636741531343,0.06273691259149738,0,-0.3523160718576394,-0.8548221651079806,0.0,0
0.5039163103787633,0.014132748456952365,0.5370233453872547,0.47062794393512714,0.06639540145212758,0,-0.32397631992317655,-0.9128922583839132,0.0,0
0.5036010680961669,0.026137504941709397,0.5548525472292788,0.441223858251433,0.11362868897784578,0,-0.20476179520303556,-0.7617704891156372,0.0,1
0.503235151347949,0.014166928850016374,0.5287025528340685,0.4705780859157367,0.05812446691833184,0,-0.27946568892095563,-1.0275018398771547,0.0,0
0.5038222789987732,0.026357495158476123,0.5574453051145924,0.44573725569670786,0.11170804941788459,0,-0.11689451610565152,-0.8028651236958959,0.0,1
0.503553007795411,0.026222037045442955,0.561266684137321,0.4371899675143056,0.12407671662301534,0,-0.13211893739410555,-0.676307489159266,0.0,1
0.5037557699247038,0.014163689005851904,0.5294675350063497,0.4707148956640975,0.058752639342252166,0,-0.3543187932336998,-0.9841133306015295,0.0,0
0.5040566455980356,0.0261137113660311,0.5555827395456983,0.4414724632341325,0.11411027631156578,0,-0.17286244843599713,-0.8571862095428853,0.0,1
0.5036800432925326,0.02669233897194772,0.5579904117453433,0.44110727417151513,0.11688313757382812,0,-0.16053114731166984,-0.7632669669493106,0.0,1
0.5034640858215248,0.013934361275482221,0.5339582296047013,0.47175559428861696,0.06220263531608433,0,-0.28358857084569444,-1.0090489401694995,0.0,0
0.5117962696581552,0.03603328671762868,0.6784192486404825,0.46810470840829055,0.21031454023219198,29,3.060637740064223,10.183228233861465,0.0,1
0.5039493977335191,0.026386404690401807,0.5599526190258514,0.44460903507988553,0.11534358394596583,0,-0.13790878967848702,-0.8174540166524165,0.0,1
0.5303412890767496,0.015597842933150197,0.5625120928608094,0.49148954649703264,0.07102254636377675,0,-0.10118612813666689,-0.9630307029564267,0.0,1
0.5036505286528861,0.01403817493098756,0.5303709571809823,0.47213291142083885,0.05823804576014341,0,-0.36059450464795145,-0.9923861880215328,0.0,0
0.5031975201635721,0.01444635116395163,0.5340448222831147,0.46673741678390984,0.06730740549920483,0,-0.3049699580349157,-0.9293866573093386,0.0,0
0.5036743042979961,0.026127907900858807,0.5557089082053466,0.4432467443556808,0.11246216384966579,0,-0.18658429223955184,-0.7647391980570308,0.0,1
0.5036016540903778,0.014252514814957819,0.5315405687685056,0.47013989185395616,0.06140067691454948,0,-0.29255350833918564,-1.0066952647085938,0.0,0
0.5352968330748118,0.018855197860194697,0.5734842967254035,0.49273569893271185,0.08074859779269161,0,-0.03892782408826867,-1.0885596741483126,0.0,1
0.5034872273078006,0.014223643612868443,0.5307368028784897,0.46832300988905384,0.062413792989435835,0,-0.29532240235741875,-0.9224856824082495,0.0,0
0.5380337710946932,0.017783652986410173,0.57831930702487,0.4912839766412196,0.08703533038365041,0,-0.03984312224057805,-0.8650702235790835,0.0,1
0.5037669499746117,0.013843976187237504,0.5313330201210559,0.470985342156096,0.06034767796495988,0,-0.3807101831262858,-0.8969562209424171,0.0,0
0.5430604781583469,0.019348344567607756,0.5802620964115894,0.49614579950376264,0.08411629690782679,0,-0.12230735391953106,-0.9976878548568013,0.0,1
0.5037359718773947,0.013955048334898874,0.5288785881647357,0.4705726537499999,0.05830593441473575,0,-0.3785643516344374,-0.9050206001152894,0.0,0
0.5036369714930738,0.014254461464203942,0.5313948480306055,0.4691832679544442,0.062211580076161344,0,-0.33286998153693415,-0.923695956157208,0.0,0
0.5036003047629873,0.014032767662929399,0.5319070878316502,0.4701321273362416,0.06177496049540859,0,-0.3312765095171756,-0.8723016658274907,0.0,0
0.5036763333148482,0.014182708562281527,0.5338894814874716,0.47019445473930127,0.06369502674817035,0,-0.32891858825623704,-0.8743191583693921,0.0,0
0.5037186589900822,0.02616555795682575,0.5589259135233025,0.4446480036734843,0.11427790984981817,0,-0.13075426190162556,-0.7754426459329213,0.0,1
0.5036957855633775,0.01458536243018418,0.5369682018804723,0.4729679142639954,0.06400028761647691,0,-0.3009179138179611,-0.9684248330974201,0.0,0
0.5502945192129219,0.021598113082260225,0.5968732079010993,0.49558434678777247,0.10128886111332686,0,-0.2939277252876551,-0.7563045790921556,0.0,1
0.5039153854567746,0.014382991528570985,0.5339051423474355,0.4708325915852281,0.06307255076220736,0,-0.3288973706586082,-0.920798977440108,0.0,0
0.5126957030826517,0.04319256221376823,0.7002340042100919,0.4672639324120016,0.23297007179809026,26,3.3641838889292464,11.074786988402177,0.0,1
0.5040007173304301,0.02636272607858525,0.5551758173444116,0.4465659798665935,0.10860983747781805,0,-0.10061000929669014,-0.8519918752925619,0.0,1
0.503471389711088,0.01435503257763933,0.5310206351217941,0.47084861614052104,0.06017201898127306,0,-0.2929573310127859,-1.0005115403460556,0.0,0
0.5167256877268146,0.05241725894986132,0.7360598048604272,0.4722405848192314,0.2638192200411958,31,3.2351564736003344,9.674630336241355,0.0,1
0.5086767572769789,0.036474829610182134,0.7566385997697255,0.46895527283779614,0.28768332693192933,10,5.342138557628103,32.205148913368674,0.0,1
0.5039740873208697,0.01416474502776872,0.5314953334905409,0.4684968051919761,0.06299852829856478,0,-0.34644036293822367,-0.9310093121754734,0.0,0
0.5301769953517154,0.01961299965034034,0.5791690158531244,0.4761569395531512,0.10301207629997322,0,-0.05829393395687076,-0.4646436050436127,0.0,1
0.5071638771530903,0.02118429796719737,0.6056284177476243,0.47241613696869694,0.13321228077892738,3,2.190420324512522,7.740188113563454,0.0,1
0.5278707617223861,0.02025882822545727,0.577250782102597,0.4763062494378921,0.10094453266470482,0,0.029198365087435434,-0.5651071455589425,0.001,1
0.5038122322586799,0.026070415711413334,0.5587652398949211,0.4448536623385084,0.11391157755641268,0,-0.13735205373523665,-0.8418488509249031,0.0,1
0.5041083877547604,0.026330345310500394,0.5594429749017744,0.4413152763381545,0.11812769856361993,0,-0.15469705321806795,-0.7963361626637373,0.0,1
0.5035815099701926,0.02613788123967214,0.5565868623155549,0.4429486770139732,0.11363818530158165,0,-0.13202895451350732,-0.8206140594884728,0.0,1
0.5039579374608452,0.014137875519681608,0.5325072788407312,0.4714093302982038,0.061097948542527425,0,-0.32743614774101004,-0.9465472549163274,0.0,0
0.5033662020189421,0.014424097116824873,0.5323020298672421,0.46399603752464147,0.0683059923426006,0,-0.37862459073214333,-0.7788953514139836,0.0,0
0.5037839153223141,0.014155142664272103,0.5316653094902197,0.4706772766046922,0.06098803288552751,0,-0.3237771670942707,-1.0224260609462752,0.0,0
0.5449910889738147,0.019808106992442336,0.5874849633615933,0.4897921082676004,0.09769285509399289,0,-0.20532579533797005,-0.8384191838167601,0.0,1
0.5033254420848363,0.014222178612601626,0.5370605460994062,0.46884176645514175,0.06821877964426448,0,-0.2458926892308519,-0.948772486883894,0.0,0
0.5287848568720241,0.020776528522729976,0.5767762620313127,0.47684692710211424,0.09992933492919848,0,-0.17364275499312345,-0.6626325899655305,0.001,1
0.5036632786970128,0.014259234561919768,0.5326587519206728,0.4664142814679184,0.06624447045275439,0,-0.3500114398424702,-0.8644242739901444,0.0,0
0.5295934642596275,0.019460864852473638,0.5715145706615428,0.4758656996231835,0.09564887103835928,0,-0.11526739972086707,-0.5779627589342171,0.001,1
0.5123871258618207,0.03965416734620613,0.700854349263567,0.4748190028661928,0.22603534639737427,25,3.38763393865587,11.726617619290549,0.0,1
0.5033685597053231,0.014414914519740946,0.53270558290236,0.4665249096835671,0.06618067321879295,0,-0.3333690201563994,-0.8545242789583822,0.0,0
0.528654902670295,0.02076573420207741,0.5841372874279628,0.47665105728049356,0.10748623014746922,0,0.014778343676466549,-0.5497668700446212,0.0,1
0.5035315426206192,0.014041913728870082,0.5332547793340094,0.46966454732290686,0.06359023201110259,0,-0.2859601394096206,-1.0046186473332956,0.0,0
0.5076483009167926,0.02912076015560306,0.6728577901187228,0.46868147657758225,0.20417631354114057,13,3.7896777110838227,18.234907253216313,0.0,1
0.5032715524974618,0.014167954751640517,0.5287683328459033,0.4672897265214969,0.06147860632440638,0,-0.4208403074748758,-0.8167750644318943,0.0,0
0.5037938631506569,0.014018431696827168,0.5301444230081778,0.46947873046291577,0.060665692545261996,0,-0.3328938948891464,-0.9422701897542027,0.0,0
0.503921932779015,0.01476113918438044,0.5340351281935853,0.46909625520844705,0.06493887298513829,0,-0.258504639786277,-0.9403027000117614,0.0,0
0.5035106350605096,0.014134662254061382,0.5330736608909924,0.4699253551271953,0.0631483057637971,0,-0.3206584620172258,-0.9113471873463665,0.0,0
0.5394105233118637,0.0197623457320386,0.5784095492383637,0.49289435647124014,0.0855151927671236,0,-0.10514796880671344,-1.0489881172734234,0.0,1
0.5151882032719743,0.048148444728303784,0.7251109453599172,0.4680010259431347,0.25710991941678246,31,3.22676175385526,9.963026545102757,0.0,1
0.528831730976781,0.019993619962808518,0.5803133642940256,0.47769046860829917,0.10262289568572641,0,-0.13366615030903942,-0.5781528370875608,0.002,1
0.5035976551412454,0.014205996343899675,0.5358932712212189,0.4663733014066661,0.06951996981455277,0,-0.26437617842122135,-0.9425513431933372,0.0,0
